trip_id,start_time,end_time,headway_secs,exact_times
25899739,19:10:00,19:22:00,720,1
25899740,19:10:00,19:22:00,720,1
25899493,19:09:00,19:22:00,780,1
25899745,19:34:00,19:58:00,720,1
25899746,19:34:00,19:58:00,720,1
25899500,19:36:00,19:52:00,960,1
25899751,20:10:00,20:26:00,960,1
25899752,20:10:00,20:26:00,960,1
25899507,20:09:00,20:26:00,1020,1
25899757,20:42:00,20:59:00,1020,1
25899763,21:18:00,21:56:00,1140,1
25899764,21:18:00,21:56:00,1140,1
25899758,20:42:00,20:59:00,1020,1
25900012,20:33:00,20:54:00,1260,1
25899206,20:41:00,21:08:00,1620,1
25899212,22:02:00,22:29:00,1620,1
25899528,21:37:00,21:56:00,1140,1
25899549,23:05:00,23:30:00,1500,1
25899769,22:15:00,23:30:00,1500,1
25899770,22:15:00,23:30:00,1500,1
25893581,05:05:00,05:50:00,900,1
25893582,05:05:00,05:50:00,900,1
25893916,05:05:00,05:25:00,1200,1
25893919,05:44:00,06:41:00,1140,1
25893928,07:44:00,07:59:00,900,1
25894009,22:05:00,22:35:00,1800,1
25892942,06:48:00,07:44:00,1680,1
25893587,06:01:00,06:28:00,540,1
25893588,06:01:00,06:28:00,540,1
25893593,06:37:00,06:55:00,540,1
25893594,06:37:00,06:55:00,540,1
25893599,07:04:00,07:12:00,480,1
25893605,07:21:00,07:30:00,540,1
25893606,07:21:00,07:30:00,540,1
25893600,07:04:00,07:12:00,480,1
25893925,07:12:00,07:28:00,960,1
25893611,07:42:00,07:54:00,720,1
25893612,07:42:00,07:54:00,720,1
25893617,08:06:00,08:30:00,720,1
25893618,08:06:00,08:30:00,720,1
25893931,08:16:00,08:50:00,1020,1
25893623,08:42:00,08:54:00,720,1
25893624,08:42:00,08:54:00,720,1
25893629,09:06:00,09:18:00,720,1
25893653,13:09:00,13:27:00,1080,1
25893654,13:09:00,13:27:00,1080,1
25893630,09:06:00,09:18:00,720,1
25893934,09:07:00,09:24:00,1020,1
25893958,13:05:00,13:24:00,1140,1
25892957,10:01:00,10:26:00,1500,1
25892972,12:31:00,13:21:00,1500,1
25893943,10:38:00,10:56:00,1080,1
25893635,09:33:00,10:45:00,1080,1
25893647,11:39:00,12:51:00,1080,1
25893671,14:39:00,14:57:00,1080,1
25893672,14:39:00,14:57:00,1080,1
25893648,11:39:00,12:51:00,1080,1
25893636,09:33:00,10:45:00,1080,1
25893970,15:11:00,15:32:00,1260,1
25892984,15:01:00,17:06:00,1500,1
25893940,10:01:00,10:20:00,1140,1
25893641,11:03:00,11:21:00,1080,1
25893642,11:03:00,11:21:00,1080,1
25893949,11:33:00,11:52:00,1140,1
25893991,18:46:00,19:07:00,1260,1
25892987,17:31:00,18:21:00,1500,1
25893988,18:03:00,18:24:00,1260,1
25893979,16:37:00,16:58:00,1260,1
25893964,14:07:00,14:29:00,1320,1
25893952,12:10:00,12:28:00,1080,1
25894006,21:13:00,21:39:00,1560,1
25893665,14:03:00,14:21:00,1080,1
25893677,15:11:00,16:28:00,660,1
25893683,16:40:00,16:52:00,720,1
25893684,16:40:00,16:52:00,720,1
25893678,15:11:00,16:28:00,660,1
25893666,14:03:00,14:21:00,1080,1
25893689,17:04:00,17:28:00,720,1
25893701,18:04:00,18:52:00,720,1
25893702,18:04:00,18:52:00,720,1
25893690,17:04:00,17:28:00,720,1
25893695,17:40:00,17:52:00,720,1
25893696,17:40:00,17:52:00,720,1
25893707,19:05:00,19:24:00,1140,1
25893708,19:05:00,19:24:00,1140,1
25893719,20:02:00,20:21:00,1140,1
25893720,20:02:00,20:21:00,1140,1
25893737,21:25:00,21:50:00,1500,1
25893738,21:25:00,21:50:00,1500,1
25893147,05:05:00,05:20:00,900,1
25893154,05:35:00,05:50:00,900,1
25893161,06:01:00,06:23:00,660,1
25893168,06:34:00,06:56:00,660,1
25893175,07:06:00,07:17:00,660,1
25893189,07:37:00,07:50:00,780,1
25893196,08:03:00,08:29:00,780,1
25893203,08:42:00,08:55:00,780,1
25893210,09:08:00,09:20:00,720,1
25893217,09:33:00,09:51:00,1080,1
25893224,10:09:00,10:27:00,1080,1
25893238,11:03:00,11:21:00,1080,1
25893245,11:39:00,11:57:00,1080,1
25893259,12:33:00,12:51:00,1080,1
25893266,13:09:00,13:27:00,1080,1
25893280,14:03:00,14:21:00,1080,1
25893287,14:39:00,14:57:00,1080,1
25893294,15:15:00,15:29:00,840,1
25893301,15:42:00,15:55:00,780,1
25893308,16:08:00,16:21:00,780,1
25893315,16:34:00,16:48:00,840,1
25893322,17:01:00,17:29:00,840,1
25893329,17:43:00,17:56:00,780,1
25893336,18:10:00,18:24:00,840,1
25893343,18:37:00,18:51:00,840,1
25893350,19:05:00,19:24:00,1140,1
25893364,20:02:00,20:21:00,1140,1
25893885,10:01:00,10:26:00,1500,1
25893890,12:31:00,12:56:00,1500,1
25893895,15:01:00,15:26:00,1500,1
25893900,17:31:00,17:56:00,1500,1
25845406,06:15:00,07:11:00,1680,1
25845412,07:30:00,19:30:00,1200,1
25845418,20:00:00,23:00:00,1800,1
25845496,07:25:00,20:25:00,1800,1
25845430,07:25:00,20:25:00,1800,1
25845436,07:25:00,20:25:00,1800,1
25845449,06:15:00,07:11:00,1680,1
25845456,07:30:00,19:30:00,1200,1
25845463,20:00:00,23:00:00,1800,1
25845419,20:00:00,23:00:00,1800,1
25845413,07:30:00,19:30:00,1200,1
25845407,06:15:00,07:11:00,1680,1
25862003,06:00:00,06:31:00,1860,1
25862051,20:46:00,23:16:00,1800,1
25862009,06:59:00,07:27:00,1680,1
25862015,07:52:00,09:52:00,1200,1
25862021,10:11:00,10:30:00,1140,1
25862027,10:50:00,16:30:00,1200,1
25862033,16:52:00,18:52:00,1200,1
25862039,19:11:00,19:30:00,1140,1
25862045,19:50:00,20:16:00,1560,1
25862182,07:10:00,08:12:00,1860,1
25862183,08:42:00,20:12:00,1800,1
25862063,07:10:00,08:12:00,1860,1
25862066,08:42:00,20:12:00,1800,1
25862072,07:10:00,08:12:00,1860,1
25862075,08:42:00,20:12:00,1800,1
25862081,06:00:00,06:31:00,1860,1
25862088,06:59:00,07:27:00,1680,1
25862095,07:52:00,09:52:00,1200,1
25862102,10:11:00,10:30:00,1140,1
25862109,10:50:00,16:30:00,1200,1
25862116,16:52:00,18:52:00,1200,1
25862123,19:11:00,19:30:00,1140,1
25862130,19:50:00,20:16:00,1560,1
25862137,20:46:00,23:16:00,1800,1
25862052,20:46:00,23:16:00,1800,1
25862046,19:50:00,20:16:00,1560,1
25862040,19:11:00,19:30:00,1140,1
25862034,16:52:00,18:52:00,1200,1
25862028,10:50:00,16:30:00,1200,1
25862022,10:11:00,10:30:00,1140,1
25862016,07:52:00,09:52:00,1200,1
25862010,06:59:00,07:27:00,1680,1
25862004,06:00:00,06:31:00,1860,1
25906982,05:35:00,05:48:00,780,1
25906952,05:35:00,05:48:00,780,1
25906953,05:35:00,05:48:00,780,1
25906958,06:01:00,06:27:00,780,1
25906959,06:01:00,06:27:00,780,1
25906989,06:01:00,06:27:00,780,1
25950477,21:02:00,21:29:00,1620,1
25950462,22:21:00,23:13:00,1560,1
25950411,21:02:00,21:29:00,1620,1
25950412,21:02:00,21:29:00,1620,1
25950456,21:02:00,21:29:00,1620,1
25950506,21:02:00,21:29:00,1620,1
25950607,21:02:00,21:29:00,1620,1
25950486,22:47:00,23:13:00,1560,1
25950520,22:21:00,22:47:00,1560,1
25887569,05:15:00,05:30:00,900,1
25887570,05:15:00,05:30:00,900,1
25887041,05:00:00,05:30:00,1800,1
25887905,07:25:00,07:52:00,1620,1
25887581,06:03:00,06:18:00,900,1
25887582,06:03:00,06:18:00,900,1
25887587,06:33:00,06:48:00,900,1
25887588,06:33:00,06:48:00,900,1
25887593,07:02:00,07:17:00,900,1
25887594,07:02:00,07:17:00,900,1
25887599,07:32:00,07:47:00,900,1
25887600,07:32:00,07:47:00,900,1
25887605,08:02:00,08:18:00,960,1
25887606,08:02:00,08:18:00,960,1
25887611,08:34:00,08:50:00,960,1
25887612,08:34:00,08:50:00,960,1
25887911,08:37:00,08:58:00,1260,1
25887917,09:46:00,10:10:00,1440,1
25887929,13:03:00,13:53:00,1500,1
25887935,14:43:00,15:08:00,1500,1
25887947,17:13:00,18:53:00,1500,1
25887950,19:20:00,19:50:00,1800,1
25887074,11:48:00,13:53:00,1500,1
25887086,15:33:00,17:13:00,1500,1
25887092,18:03:00,18:53:00,1500,1
25887095,19:20:00,19:50:00,1800,1
25887617,09:06:00,09:22:00,960,1
25887618,09:06:00,09:22:00,960,1
25887920,10:34:00,10:58:00,1440,1
25887065,09:24:00,09:52:00,1680,1
25887071,10:33:00,11:23:00,1500,1
25887671,13:34:00,13:53:00,1140,1
25887623,09:38:00,09:54:00,960,1
25887624,09:38:00,09:54:00,960,1
25887672,13:34:00,13:53:00,1140,1
25887629,10:10:00,10:26:00,960,1
25887630,10:10:00,10:26:00,960,1
25887635,10:42:00,10:58:00,960,1
25887636,10:42:00,10:58:00,960,1
25887923,11:23:00,11:48:00,1500,1
25887647,11:37:00,11:56:00,1140,1
25887653,12:16:00,12:35:00,1140,1
25887654,12:16:00,12:35:00,1140,1
25887648,11:37:00,11:56:00,1140,1
25887926,12:13:00,12:38:00,1500,1
25887683,14:32:00,14:52:00,1200,1
25887684,14:32:00,14:52:00,1200,1
25887701,16:10:00,16:29:00,1140,1
25887702,16:10:00,16:29:00,1140,1
25887695,15:31:00,15:50:00,1140,1
25887696,15:31:00,15:50:00,1140,1
25887938,15:33:00,15:58:00,1500,1
25887719,17:36:00,17:53:00,1020,1
25887720,17:36:00,17:53:00,1020,1
25887713,17:03:00,17:20:00,1020,1
25887714,17:03:00,17:20:00,1020,1
25887725,18:09:00,18:26:00,1020,1
25887726,18:09:00,18:26:00,1020,1
25887731,18:42:00,18:59:00,1020,1
25887732,18:42:00,18:59:00,1020,1
25887743,19:32:00,19:48:00,960,1
25887744,19:32:00,19:48:00,960,1
25887749,20:05:00,20:21:00,960,1
25887750,20:05:00,20:21:00,960,1
25887225,06:33:00,06:48:00,900,1
25887204,05:15:00,05:30:00,900,1
25887218,06:03:00,06:18:00,900,1
25887232,07:02:00,07:17:00,900,1
25887239,07:32:00,07:47:00,900,1
25887246,08:02:00,08:18:00,960,1
25887253,08:34:00,08:50:00,960,1
25887260,09:06:00,09:22:00,960,1
25887267,09:38:00,09:54:00,960,1
25887274,10:10:00,10:26:00,960,1
25887281,10:42:00,10:58:00,960,1
25887295,11:37:00,11:56:00,1140,1
25887309,12:35:00,12:55:00,1200,1
25887323,13:34:00,13:53:00,1140,1
25887337,14:32:00,14:52:00,1200,1
25887351,15:31:00,15:50:00,1140,1
25887358,16:10:00,16:29:00,1140,1
25887372,17:03:00,17:20:00,1020,1
25887379,17:36:00,17:53:00,1020,1
25887386,18:09:00,18:26:00,1020,1
25887393,18:42:00,18:59:00,1020,1
25887407,19:32:00,19:48:00,960,1
25887414,20:05:00,20:21:00,960,1
25887870,10:33:00,10:58:00,1500,1
25887875,13:03:00,13:28:00,1500,1
25887880,15:33:00,15:58:00,1500,1
25887885,18:03:00,18:28:00,1500,1
25935161,20:50:00,21:17:00,1620,1
25935179,20:50:00,21:17:00,1620,1
25935170,22:35:00,23:27:00,1560,1
25935143,23:01:00,23:27:00,1560,1
25935144,23:01:00,23:27:00,1560,1
25935191,23:01:00,23:27:00,1560,1
25935176,24:19:00,24:45:00,1560,1
25935239,23:01:00,23:27:00,1560,1
25935331,23:01:00,23:27:00,1560,1
25941038,07:58:00,08:20:00,660,1
25941044,08:32:00,08:43:00,660,1
25941050,08:55:00,09:39:00,660,1
25941056,09:51:00,10:24:00,660,1
25941026,06:30:00,07:26:00,840,1
25941032,07:37:00,07:47:00,600,1
25941062,10:36:00,10:58:00,660,1
25941068,11:10:00,16:22:00,780,1
25941074,16:33:00,16:45:00,720,1
25941080,16:56:00,17:08:00,720,1
25941086,17:19:00,17:30:00,660,1
25941092,17:42:00,18:04:00,660,1
25941098,18:16:00,18:38:00,660,1
25941104,18:50:00,19:12:00,660,1
25941110,19:24:00,19:57:00,660,1
25941116,20:09:00,20:20:00,660,1
25941144,06:30:00,06:50:00,1200,1
25941147,07:09:00,11:29:00,1200,1
25941150,11:46:00,14:19:00,1020,1
25940900,06:30:00,07:26:00,840,1
25940907,07:37:00,07:47:00,600,1
25940914,07:58:00,08:20:00,660,1
25940921,08:32:00,08:43:00,660,1
25940928,08:55:00,09:39:00,660,1
25940935,09:51:00,10:24:00,660,1
25940942,10:36:00,10:58:00,660,1
25940949,11:10:00,16:22:00,780,1
25940956,16:33:00,16:45:00,720,1
25940963,16:56:00,17:08:00,720,1
25940970,17:19:00,17:30:00,660,1
25940977,17:42:00,18:04:00,660,1
25940984,18:16:00,18:38:00,660,1
25940991,18:50:00,19:12:00,660,1
25940998,19:24:00,19:57:00,660,1
25941005,20:09:00,20:20:00,660,1
25941033,07:37:00,07:47:00,600,1
25941027,06:30:00,07:26:00,840,1
25941057,09:51:00,10:24:00,660,1
25941051,08:55:00,09:39:00,660,1
25941045,08:32:00,08:43:00,660,1
25941039,07:58:00,08:20:00,660,1
25941075,16:33:00,16:45:00,720,1
25941069,11:10:00,16:22:00,780,1
25941063,10:36:00,10:58:00,660,1
25941117,20:09:00,20:20:00,660,1
25941111,19:24:00,19:57:00,660,1
25941105,18:50:00,19:12:00,660,1
25941099,18:16:00,18:38:00,660,1
25941093,17:42:00,18:04:00,660,1
25941087,17:19:00,17:30:00,660,1
25941081,16:56:00,17:08:00,720,1
25946366,05:40:00,06:00:00,1200,1
25946378,05:40:00,06:00:00,1200,1
25946367,05:40:00,06:00:00,1200,1
25860362,20:45:00,21:14:00,1740,1
25860380,20:45:00,21:14:00,1740,1
25860363,20:45:00,21:14:00,1740,1
25850238,07:42:00,07:52:00,600,1
25850244,08:03:00,08:15:00,720,1
25850250,08:26:00,08:38:00,720,1
25850256,08:49:00,09:11:00,660,1
25850262,09:23:00,09:34:00,660,1
25850268,09:46:00,09:59:00,780,1
25850274,10:13:00,10:26:00,780,1
25850280,10:40:00,10:53:00,780,1
25850286,11:07:00,15:01:00,780,1
25850292,15:13:00,15:26:00,780,1
25850298,15:38:00,15:50:00,720,1
25850304,16:01:00,16:12:00,660,1
25850310,16:22:00,16:55:00,660,1
25850316,17:07:00,17:18:00,660,1
25850322,17:30:00,17:52:00,660,1
25850328,18:04:00,18:15:00,660,1
25850334,18:27:00,18:38:00,660,1
25850340,18:50:00,19:01:00,660,1
25850346,19:13:00,19:30:00,1020,1
25850352,19:50:00,21:10:00,1200,1
25850226,06:30:00,06:41:00,660,1
25850232,06:51:00,07:31:00,600,1
25850399,06:30:00,10:56:00,1140,1
25850402,11:13:00,11:28:00,900,1
25850405,11:45:00,13:10:00,1020,1
25850065,06:30:00,06:41:00,660,1
25850072,06:51:00,07:31:00,600,1
25850079,07:42:00,07:52:00,600,1
25850086,08:03:00,08:15:00,720,1
25850093,08:26:00,08:38:00,720,1
25850100,08:49:00,09:11:00,660,1
25850107,09:23:00,09:34:00,660,1
25850114,09:46:00,09:59:00,780,1
25850121,10:13:00,10:26:00,780,1
25850128,10:40:00,10:53:00,780,1
25850135,11:07:00,15:01:00,780,1
25850142,15:13:00,15:26:00,780,1
25850149,15:38:00,15:50:00,720,1
25850156,16:01:00,16:12:00,660,1
25850163,16:22:00,16:55:00,660,1
25850170,17:07:00,17:18:00,660,1
25850177,17:30:00,17:52:00,660,1
25850184,18:04:00,18:15:00,660,1
25850191,18:27:00,18:38:00,660,1
25850198,18:50:00,19:01:00,660,1
25850205,19:13:00,19:30:00,1020,1
25850212,19:50:00,21:10:00,1200,1
25850233,06:51:00,07:31:00,600,1
25850227,06:30:00,06:41:00,660,1
25850353,19:50:00,21:10:00,1200,1
25850347,19:13:00,19:30:00,1020,1
25850341,18:50:00,19:01:00,660,1
25850335,18:27:00,18:38:00,660,1
25850329,18:04:00,18:15:00,660,1
25850323,17:30:00,17:52:00,660,1
25850317,17:07:00,17:18:00,660,1
25850311,16:22:00,16:55:00,660,1
25850305,16:01:00,16:12:00,660,1
25850299,15:38:00,15:50:00,720,1
25850293,15:13:00,15:26:00,780,1
25850287,11:07:00,15:01:00,780,1
25850281,10:40:00,10:53:00,780,1
25850275,10:13:00,10:26:00,780,1
25850269,09:46:00,09:59:00,780,1
25850263,09:23:00,09:34:00,660,1
25850257,08:49:00,09:11:00,660,1
25850251,08:26:00,08:38:00,720,1
25850245,08:03:00,08:15:00,720,1
25850239,07:42:00,07:52:00,600,1
25839790,05:30:00,05:50:00,1200,1
25839802,05:30:00,05:50:00,1200,1
25839791,05:30:00,05:50:00,1200,1
25942934,06:10:00,06:44:00,1020,1
25942935,06:10:00,06:44:00,1020,1
25943211,07:35:00,07:58:00,1380,1
25942683,06:10:00,06:27:00,1020,1
25942578,07:35:00,07:58:00,1380,1
25943316,20:23:00,20:51:00,1680,1
25942653,20:21:00,20:51:00,1800,1
25942940,07:01:00,07:18:00,1020,1
25942946,07:33:00,07:49:00,960,1
25943102,20:11:00,20:27:00,960,1
25942704,07:33:00,07:49:00,960,1
25942711,08:04:00,08:20:00,960,1
25943103,20:11:00,20:27:00,960,1
25942947,07:33:00,07:49:00,960,1
25942941,07:01:00,07:18:00,1020,1
25943244,07:03:00,07:26:00,1380,1
25943230,17:51:00,18:21:00,1800,1
25942697,07:01:00,07:18:00,1020,1
25942900,21:09:00,21:30:00,1260,1
25943220,12:34:00,12:57:00,1380,1
25942952,08:04:00,08:20:00,960,1
25942953,08:04:00,08:20:00,960,1
25942958,08:35:00,08:51:00,960,1
25942994,11:38:00,11:55:00,1020,1
25942995,11:38:00,11:55:00,1020,1
25942959,08:35:00,08:51:00,960,1
25943253,08:34:00,08:58:00,1440,1
25943217,11:02:00,11:25:00,1380,1
25942718,08:35:00,08:51:00,960,1
25942739,10:10:00,10:28:00,1080,1
25943000,12:13:00,12:30:00,1020,1
25942970,09:37:00,09:53:00,960,1
25942781,13:05:00,13:23:00,1080,1
25942725,09:06:00,09:22:00,960,1
25942732,09:37:00,09:53:00,960,1
25942971,09:37:00,09:53:00,960,1
25943001,12:13:00,12:30:00,1020,1
25942964,09:06:00,09:22:00,960,1
25942965,09:06:00,09:22:00,960,1
25943295,16:34:00,16:58:00,1440,1
25943271,12:10:00,12:58:00,1440,1
25942587,09:07:00,09:30:00,1380,1
25943214,09:07:00,09:53:00,1380,1
25943036,15:08:00,15:25:00,1020,1
25942865,18:37:00,18:53:00,960,1
25942788,13:40:00,13:58:00,1080,1
25942809,15:08:00,15:25:00,1020,1
25942851,17:35:00,17:51:00,960,1
25943037,15:08:00,15:25:00,1020,1
25943030,14:33:00,14:50:00,1020,1
25943031,14:33:00,14:50:00,1020,1
25942976,10:10:00,10:28:00,1080,1
25942988,11:03:00,11:20:00,1020,1
25942753,11:03:00,11:20:00,1020,1
25942989,11:03:00,11:20:00,1020,1
25942977,10:10:00,10:28:00,1080,1
25943262,10:10:00,10:58:00,1440,1
25943090,19:08:00,19:24:00,960,1
25943018,13:40:00,13:58:00,1080,1
25942760,11:38:00,11:55:00,1020,1
25943019,13:40:00,13:58:00,1080,1
25943091,19:08:00,19:24:00,960,1
25942599,11:02:00,11:25:00,1380,1
25943072,17:35:00,17:51:00,960,1
25942802,14:33:00,14:50:00,1020,1
25942767,12:13:00,12:30:00,1020,1
25943073,17:35:00,17:51:00,960,1
25942608,12:34:00,12:57:00,1380,1
25942617,14:06:00,14:29:00,1380,1
25943012,13:05:00,13:23:00,1080,1
25943013,13:05:00,13:23:00,1080,1
25943283,14:34:00,14:58:00,1440,1
25943054,16:18:00,16:33:00,900,1
25943060,16:49:00,17:04:00,900,1
25942858,18:06:00,18:22:00,960,1
25942830,16:18:00,16:33:00,900,1
25942837,16:49:00,17:04:00,900,1
25943061,16:49:00,17:04:00,900,1
25943055,16:18:00,16:33:00,900,1
25943223,14:06:00,14:29:00,1380,1
25942886,20:11:00,20:27:00,960,1
25943078,18:06:00,18:22:00,960,1
25943079,18:06:00,18:22:00,960,1
25943084,18:37:00,18:53:00,960,1
25943085,18:37:00,18:53:00,960,1
25943307,18:34:00,18:59:00,1500,1
25943096,19:40:00,19:55:00,900,1
25942872,19:08:00,19:24:00,960,1
25943097,19:40:00,19:55:00,900,1
25942879,19:40:00,19:55:00,900,1
25943114,21:09:00,21:30:00,1260,1
25943115,21:09:00,21:30:00,1260,1
25884954,05:25:00,06:10:00,900,1
25884940,05:25:00,06:10:00,900,1
25925114,05:15:00,19:33:00,1560,1
25925115,20:00:00,21:00:00,1800,1
25924891,05:15:00,05:45:00,900,1
25924903,06:15:00,06:29:00,840,1
25925117,05:15:00,05:30:00,900,1
25925123,06:15:00,06:45:00,900,1
25924577,06:07:00,06:59:00,1560,1
25924676,05:15:00,05:45:00,900,1
25924690,06:15:00,06:30:00,900,1
25924904,06:15:00,06:29:00,840,1
25924892,05:15:00,05:45:00,900,1
25924909,06:37:00,07:25:00,480,1
25925011,20:02:00,20:13:00,660,1
25925017,20:25:00,21:17:00,780,1
25925126,07:00:00,07:30:00,900,1
25925120,05:45:00,06:00:00,900,1
25925129,07:46:00,08:50:00,960,1
25925132,09:07:00,09:26:00,1140,1
25924580,07:25:00,07:51:00,1560,1
25924589,09:09:00,09:35:00,1560,1
25924619,14:47:00,15:13:00,1560,1
25924697,06:40:00,06:48:00,480,1
25924704,06:57:00,07:24:00,540,1
25924858,20:02:00,20:13:00,660,1
25924865,20:25:00,21:17:00,780,1
25924910,06:37:00,07:25:00,480,1
25925018,20:25:00,21:17:00,780,1
25925012,20:02:00,20:13:00,660,1
25924981,16:35:00,16:53:00,540,1
25924915,07:33:00,07:57:00,480,1
25924945,11:43:00,11:56:00,780,1
25925147,12:36:00,12:55:00,1140,1
25924628,16:31:00,16:57:00,1560,1
25924610,13:03:00,13:29:00,1560,1
25924725,08:09:00,08:27:00,540,1
25924788,15:13:00,15:29:00,960,1
25924711,07:33:00,07:51:00,540,1
25924837,19:08:00,19:18:00,600,1
25924916,07:33:00,07:57:00,480,1
25924946,11:43:00,11:56:00,780,1
25924982,16:35:00,16:53:00,540,1
25924939,10:38:00,11:30:00,780,1
25924963,13:01:00,13:27:00,780,1
25924921,08:05:00,08:29:00,480,1
25925153,13:33:00,13:52:00,1140,1
25924795,15:45:00,15:58:00,780,1
25924767,12:01:00,12:17:00,960,1
25924753,10:41:00,11:29:00,960,1
25924922,08:05:00,08:29:00,480,1
25924964,13:01:00,13:27:00,780,1
25924940,10:38:00,11:30:00,780,1
25924957,12:35:00,12:48:00,780,1
25924969,13:40:00,15:50:00,780,1
25924933,09:46:00,10:25:00,780,1
25924927,08:37:00,09:33:00,480,1
25924975,15:59:00,16:26:00,540,1
25924987,17:02:00,18:23:00,540,1
25925156,14:11:00,14:30:00,1140,1
25925162,15:08:00,15:27:00,1140,1
25924781,13:37:00,14:57:00,960,1
25924732,08:36:00,09:21:00,540,1
25924739,09:37:00,09:53:00,960,1
25924809,17:08:00,17:28:00,600,1
25924823,18:08:00,18:28:00,600,1
25924928,08:37:00,09:33:00,480,1
25924934,09:46:00,10:25:00,780,1
25924970,13:40:00,15:50:00,780,1
25924958,12:35:00,12:48:00,780,1
25924976,15:59:00,16:26:00,540,1
25924988,17:02:00,18:23:00,540,1
25924951,12:09:00,12:22:00,780,1
25925144,11:01:00,12:17:00,1140,1
25925138,10:04:00,10:23:00,1140,1
25925168,16:05:00,17:59:00,1140,1
25925174,18:37:00,18:56:00,1140,1
25924592,10:01:00,10:27:00,1560,1
25924830,18:38:00,18:58:00,600,1
25924816,17:38:00,17:58:00,600,1
25924774,12:33:00,13:21:00,960,1
25924802,16:08:00,16:58:00,600,1
25924746,10:09:00,10:25:00,960,1
25924952,12:09:00,12:22:00,780,1
25924993,18:32:00,19:08:00,540,1
25924999,19:18:00,19:29:00,660,1
25925000,19:18:00,19:29:00,660,1
25924994,18:32:00,19:08:00,540,1
25925005,19:40:00,19:51:00,660,1
25925180,19:34:00,19:53:00,1140,1
25924851,19:40:00,19:51:00,660,1
25925006,19:40:00,19:51:00,660,1
25868619,09:32:00,09:58:00,1560,1
25868661,16:02:00,16:28:00,1560,1
25868679,19:04:00,19:30:00,1560,1
25868838,07:33:00,07:51:00,1080,1
25868824,06:34:00,06:49:00,900,1
25868831,07:04:00,07:18:00,840,1
25868845,08:09:00,08:27:00,1080,1
25868859,09:03:00,09:21:00,1080,1
25868866,09:38:00,09:56:00,1080,1
25868880,10:38:00,10:59:00,1260,1
25868901,12:02:00,12:23:00,1260,1
25868915,13:05:00,13:26:00,1260,1
25868929,14:08:00,14:29:00,1260,1
25868950,15:32:00,15:53:00,1260,1
25868957,16:12:00,16:29:00,1020,1
25868971,17:03:00,17:21:00,1080,1
25868978,17:39:00,17:57:00,1080,1
25868992,18:33:00,18:51:00,1080,1
25868999,19:09:00,19:27:00,1080,1
25869013,20:04:00,20:27:00,1380,1
25869164,05:36:00,05:52:00,960,1
25869165,05:36:00,05:52:00,960,1
25869170,06:08:00,06:24:00,960,1
25869171,06:08:00,06:24:00,960,1
25869176,06:40:00,06:55:00,900,1
25869177,06:40:00,06:55:00,900,1
25869182,07:10:00,07:22:00,720,1
25869183,07:10:00,07:22:00,720,1
25869188,07:34:00,07:49:00,900,1
25869189,07:34:00,07:49:00,900,1
25869194,08:04:00,08:19:00,900,1
25869195,08:04:00,08:19:00,900,1
25869200,08:34:00,08:49:00,900,1
25869201,08:34:00,08:49:00,900,1
25869206,09:04:00,09:21:00,1020,1
25869207,09:04:00,09:21:00,1020,1
25869212,09:38:00,09:55:00,1020,1
25869213,09:38:00,09:55:00,1020,1
25869218,10:12:00,10:29:00,1020,1
25869219,10:12:00,10:29:00,1020,1
25869230,11:04:00,11:21:00,1020,1
25869231,11:04:00,11:21:00,1020,1
25869236,11:38:00,11:55:00,1020,1
25869237,11:38:00,11:55:00,1020,1
25869242,12:12:00,12:29:00,1020,1
25869243,12:12:00,12:29:00,1020,1
25869254,13:03:00,13:20:00,1020,1
25869255,13:03:00,13:20:00,1020,1
25869260,13:37:00,13:54:00,1020,1
25869261,13:37:00,13:54:00,1020,1
25869266,14:11:00,14:28:00,1020,1
25869267,14:11:00,14:28:00,1020,1
25869278,15:02:00,15:19:00,1020,1
25869279,15:02:00,15:19:00,1020,1
25869284,15:36:00,15:53:00,1020,1
25869285,15:36:00,15:53:00,1020,1
25869290,16:08:00,16:22:00,840,1
25869291,16:08:00,16:22:00,840,1
25869296,16:37:00,16:51:00,840,1
25869297,16:37:00,16:51:00,840,1
25869302,17:06:00,17:20:00,840,1
25869303,17:06:00,17:20:00,840,1
25869308,17:35:00,17:49:00,840,1
25869309,17:35:00,17:49:00,840,1
25869314,18:04:00,18:18:00,840,1
25869315,18:04:00,18:18:00,840,1
25869320,18:32:00,18:47:00,900,1
25869321,18:32:00,18:47:00,900,1
25869326,19:01:00,19:29:00,840,1
25869327,19:01:00,19:29:00,840,1
25869338,20:02:00,20:20:00,1080,1
